log_name,xmin,xmax,alpha,KS_D,n_fitted_types,fitted_type_share,fitted_occurrence_share,log_range,gof_p,n_success,n_failed,alpha_at_boundary,fit_valid,gof_kind
BPIC20_dd,1,,1.5051035888361093,0.03185151427988664,234,1.0,1.0,3.6644539285811577,0.492,2500,0,False,True,refit_all_parameters
