log_name,xmin,xmax,alpha,KS_D,n_fitted_types,fitted_type_share,fitted_occurrence_share,log_range,gof_p,n_success,n_failed,alpha_at_boundary,fit_valid,gof_kind
BPIC20_ptc,1,,1.6196509869083773,0.02355279795428855,641,1.0,1.0,2.9556877503135057,0.1844,2500,0,False,True,refit_all_parameters
