log_name,xmin,xmax,alpha,KS_D,n_fitted_types,fitted_type_share,fitted_occurrence_share,log_range,gof_p,n_success,n_failed,alpha_at_boundary,fit_valid,gof_kind
MOBIS,1,,1.4102719105960115,0.06472678241144336,685,1.0,1.0,3.622214022966295,0.0,2500,0,False,True,refit_all_parameters
