log_name,input_path,n_occurrences,n_types,n_singletons,singleton_share,xmin,xmax,n_fitted_types,fitted_type_share,fitted_occurrence_share,log_range,fit_valid,classification,best_other_distribution,alpha,KS_D,gof_p,n_success,n_failed,gof_kind
BPIC20_tpd,results/attachments/n5/BPIC20_tpd/attachments.csv.gz,72451,4461,2484,0.5568258238063215,2.0,,1977,0.44317417619367855,0.9657147589405253,3.1230345297535065,True,(1) >= 30 fitted types; (2) lower bounded power law not plausible (p<0.1); (3) alternative preferred,lognormal,1.6994911017415042,0.01812516179597201,0.0432,2500,0,refit_all_parameters
