log_name,xmin,xmax,alpha,KS_D,n_fitted_types,fitted_type_share,fitted_occurrence_share,log_range,gof_p,n_success,n_failed,alpha_at_boundary,fit_valid,gof_kind
ITHD,1,,1.6416017967303709,0.02788147462682866,448,1.0,1.0,3.427972713608209,0.1868,2500,0,False,True,refit_all_parameters
