log_name,xmin,xmax,alpha,KS_D,n_fitted_types,fitted_type_share,fitted_occurrence_share,log_range,gof_p,n_success,n_failed,alpha_at_boundary,fit_valid,gof_kind
CALL,3,,1.486866027752688,0.02881347381291932,674,0.38251986379114644,0.9949534429244741,3.9231403560252005,0.0708,2500,0,False,True,refit_all_parameters
