log_name,xmin,xmax,alpha,KS_D,n_fitted_types,fitted_type_share,fitted_occurrence_share,log_range,gof_p,n_success,n_failed,alpha_at_boundary,fit_valid,gof_kind
SEPSIS,2,,2.430953712652134,0.009931191529185479,1444,0.27384790441873696,0.6220884326885117,1.5854607295085006,0.496,2500,0,False,True,refit_all_parameters
