log_name,xmin,xmax,alpha,KS_D,n_fitted_types,fitted_type_share,fitted_occurrence_share,log_range,gof_p,n_success,n_failed,alpha_at_boundary,fit_valid,gof_kind
BPIC13_i,2,,2.0045305309620867,0.00856724538044562,3033,0.35075748814617785,0.8407963020729944,2.9417598138146954,0.4328,2500,0,False,True,refit_all_parameters
