log_name,xmin,xmax,alpha,KS_D,n_fitted_types,fitted_type_share,fitted_occurrence_share,log_range,gof_p,n_success,n_failed,alpha_at_boundary,fit_valid,gof_kind
BPIC20_tpd,2,,1.866645940215832,0.018872642328954026,2720,0.32273374466065496,0.8891758081739637,2.8524799936368566,0.0024,2500,0,False,True,refit_all_parameters
