log_name,xmin,xmax,alpha,KS_D,n_fitted_types,fitted_type_share,fitted_occurrence_share,log_range,gof_p,n_success,n_failed,alpha_at_boundary,fit_valid,gof_kind
BPIC20_dd,1,,1.561893602278711,0.03275539146781492,250,1.0,1.0,3.6644539285811577,0.3872,2500,0,False,True,refit_all_parameters
